Kind;Transaction ID;Initial time (ms);Final time (ms)
Rule evaluation;4ba5dbec-9071-47ce-a82f-8b481f262741;1621722867532;1621722867537

Rule evaluation;e9fc7883-7aa9-45ac-ac3e-6a4fb20ec763;1621722952096;1621722952102

Rule evaluation;30fdc579-768e-4067-87d7-f5bbf2195024;1621723011842;1621723011843

Rule evaluation;499348be-8ba2-4546-8974-e7ac726b88c3;1621723048739;1621723048740

Rule evaluation;d6115776-e4e6-4d66-ba70-9cf735c13006;1621723048888;1621723048893

Rule evaluation;3274e64f-88bd-4974-aedc-7a8b150e176b;1621723060577;1621723060578

Rule evaluation;104d3557-14e7-4a0f-942d-7c91f7633224;1621723246476;1621723246478

Rule evaluation;c1b6fb43-b3d1-4f3b-a066-23373d826012;1621723246824;1621723246829

Rule evaluation;ade1d42c-1312-47f2-93bf-2241850b1be3;1621723247025;1621723247027

Rule evaluation;82babeae-9097-4b58-842a-86043e191d0c;1621723247231;1621723247237

Rule evaluation;7b9f9636-984f-4654-abd7-b14ad3232f4e;1621723347493;1621723347494

Rule evaluation;7c2e7dd7-330f-436b-ac27-7ca0b65cd4cc;1621723438830;1621723438831

Rule evaluation;683d1c44-e848-4465-938e-798e3cd6c248;1621723482436;1621723482437

Rule evaluation;84cb1ff2-7ada-466e-b73a-a14ddd4461f8;1621723518088;1621723518089

Rule evaluation;20997d81-0c2b-46bf-aadb-96dcd4dec191;1621723550650;1621723550655

Rule evaluation;f2077a24-761d-4bc2-b959-19e829d8d633;1621723598296;1621723598297

Rule evaluation;19dde57f-d438-4daf-8e44-c3204b8261eb;1621723598420;1621723598422

Rule evaluation;e8c056c0-18cc-4167-9e58-f9f8cab878fe;1621723598695;1621723598696

Rule evaluation;66031b24-7fe9-4664-8ce5-e74f2dfd2085;1621723598778;1621723598779

Rule evaluation;f16d50d7-bc45-43e1-acdc-972323d7a8ee;1621723598926;1621723598933

Rule evaluation;47ec42d3-6d8d-47ae-8d0b-75789dd9b756;1621723650833;1621723650836

Rule evaluation;0a0a86da-560a-4818-b17d-f62f804cd2d2;1621723651169;1621723651174

Rule evaluation;a26339e2-f7ee-43df-88f4-ef0f0e4ff973;1621723670556;1621723670557

Rule evaluation;a7739260-1412-4483-b3db-585c7072a1dc;1621723670791;1621723670794

Rule evaluation;e99793ba-023c-4dd9-b28d-e25e2408b5c0;1621723696343;1621723696347

Rule evaluation;b8a0cbce-363d-4f4f-bfae-398b23f50f5b;1621723743863;1621723743866

Rule evaluation;368a1ce8-d2c7-4064-9c48-65e277e271d5;1621723744249;1621723744251

Rule evaluation;0e34103e-4799-41a1-8292-f61a5c66ff1b;1621723744527;1621723744529

Rule evaluation;6120f1ec-ff71-47ea-b506-e1ec63975c24;1621723744607;1621723744613

Rule evaluation;8f598f84-3ecb-4a9e-be83-bf5137dae158;1621723901508;1621723901511

Rule evaluation;01a8c452-21ef-46a0-a93d-c3d17c30216b;1621723901608;1621723901610

Rule evaluation;b3a0c6f6-12b5-4861-90e1-ef1d524b3504;1621723951705;1621723951709

Rule evaluation;7f98b6e3-951a-4410-abcb-0099b4f51409;1621723986077;1621723986082

Rule evaluation;39424405-f336-4508-b17b-5242e32ea956;1621723986237;1621723986243

Rule evaluation;931d610b-6c80-47a4-bb6c-40afcaf1bb24;1621723986438;1621723986440

Rule evaluation;00d065c2-1b40-425b-9de5-673a1a9b7731;1621723991461;1621723991464

Rule evaluation;dfc67b24-570c-48c6-bd3c-8f18fb4a249a;1621724020283;1621724020291

Rule evaluation;377c98d9-dd2a-4162-9355-f0d95b129dcf;1621724020488;1621724020489

Rule evaluation;d419dfc1-2997-4a71-8ad7-ea3e1a0c9ebc;1621724026818;1621724026820

Rule evaluation;7add3efc-db43-4cef-93a2-13116c489710;1621724051720;1621724051721

Rule evaluation;35d5109b-f624-4600-98e3-383f9bb4dfee;1621724167583;1621724167585

Rule evaluation;a4356f10-e7f4-4cc9-86e9-8ce6da49a338;1621724170505;1621724170508

Rule evaluation;2f74c346-c336-44b9-8faf-1f39aa11c6a7;1621724177882;1621724177891

Rule evaluation;2b04452d-1d1c-47a0-aafc-1ec1f8ddaad2;1621724278319;1621724278321

Rule evaluation;2353830d-92b2-4f18-a442-0c60019435f2;1621724290315;1621724290320

Rule evaluation;2784cf98-eb5d-4a58-a5c8-6c11b08a9fe7;1621724344927;1621724344929

Rule evaluation;acf5aca3-ab1d-41f4-a25f-456e7f36e1d5;1621724345065;1621724345067

Rule evaluation;29bef9c4-3444-4d1f-8445-9ec2e0706a40;1621724408926;1621724408927

Rule evaluation;d368f33a-62a2-40e4-ac2c-ebdb30b271c2;1621724409216;1621724409218

Rule evaluation;22e88e44-e3a4-44be-b0cd-136c3786415f;1621724463593;1621724463599

Rule evaluation;ac0d99e8-f352-4aff-90a6-ffc3bcea77bc;1621724487786;1621724487790

Rule evaluation;9a4631cc-503e-4dcd-98fb-da7f00c085a3;1621724496433;1621724496437

Rule evaluation;3d17090a-3516-4a6c-8b29-5716efa10f8d;1621724538873;1621724538876

Rule evaluation;9e9f1e1b-dacf-43dd-9353-13d56cafa61e;1621724547199;1621724547201

Rule evaluation;534a7ddc-e7be-4421-a4fc-0d9a9d281484;1621724567869;1621724567873

Rule evaluation;b4b8b045-1ca9-4db3-8d3c-9d3a5a599d90;1621724757478;1621724757483

Rule evaluation;fd2aba99-ff6e-449c-9d2d-22d6d6fbdbe6;1621724808941;1621724808943

Rule evaluation;f0e6cedf-4039-4478-9a1a-0cb0c659eb45;1621724906702;1621724906705

Rule evaluation;c12b2b23-4948-41ce-b845-54cb5ef79cbf;1621724939389;1621724939392

Rule evaluation;51135bb6-7931-45bb-a197-b5cc40ae7a5e;1621724939485;1621724939487

Rule evaluation;ad5b918d-22c3-418d-9d6c-f39081134c46;1621724939612;1621724939617

Rule evaluation;3f239bb3-8b76-4adb-8ef5-0e59ef5449bb;1621724960060;1621724960061

Rule evaluation;12ded430-49e8-4771-85ec-4196845f340c;1621724981559;1621724981560

Rule evaluation;e7e70798-4533-4984-b3f5-166e2ba909be;1621725040229;1621725040232

Rule evaluation;ef283e31-c0ae-4509-a523-10b083c1b475;1621725040388;1621725040391

Rule evaluation;f7393c1a-96e8-4d53-9683-b48a7c12ed91;1621725040750;1621725040752

Rule evaluation;77977ccf-a7e1-42f3-b999-9cb7ea5f3e15;1621725217196;1621725217197

Rule evaluation;24f02acf-8e08-4d56-8ec8-4e140e5ee4e7;1621725217526;1621725217533

Rule evaluation;d37c88db-52a8-4eac-9061-e6f98131255b;1621725217704;1621725217705

Rule evaluation;0a5ce002-9841-4e6a-a819-de67846ea8a3;1621725217820;1621725217825

Rule evaluation;13d66ce7-7943-45cf-864c-67f99eb67363;1621725250475;1621725250477

Rule evaluation;a3e90dab-472f-427d-82b4-1ae59f4f4af8;1621725308159;1621725308163

Rule evaluation;2d545226-543c-4a00-8df3-051937d8ecbc;1621725329615;1621725329620

Rule evaluation;708f1d7f-78b9-4b18-91fc-5b76ed06ec3e;1621725354644;1621725354650

Rule evaluation;0ec3cddf-2ccc-4c22-8884-6fe80d8d32ee;1621725386490;1621725386493

Rule evaluation;1250ca1d-4542-4207-a822-0060e3160b81;1621725415687;1621725415692

Rule evaluation;06965c46-13eb-48a1-ad14-49089781941f;1621725415861;1621725415862

Rule evaluation;5de0e278-ab76-41ff-9aff-640a92380492;1621725415923;1621725415924

Rule evaluation;d7b85f0e-357a-4e96-b5ef-a13c5b1d4f9d;1621725430352;1621725430358

PADEC party information statistics for scenario step2_journal_demo
sim_time: 86000.0000
